case_id,label,gauss_a,gauss_b,distance_m,dist_bin_lo,match_group,variant
HongZhang_c2_c98,1,21338,24599,0.09643746638483232,0.09,3481982,1v5
HongZhang_c2_c98,1,16976,19047,0.09577942877548688,0.09,3481982,1v5
HongZhang_c2_c98,1,19045,88679,0.09632702872024766,0.09,3481982,1v5
HongZhang_c2_c98,1,19241,30384,0.09971713924301488,0.09,3481982,1v5
HongZhang_c2_c98,0,48542,9056,0.11234399719855492,0.11,3481983,1v5
HongZhang_c2_c98,1,91102,92578,0.11899713790765802,0.11,3481983,1v5
HongZhang_c2_c98,1,88169,89718,0.11502113473418966,0.11,3481983,1v5
HongZhang_c2_c98,1,82383,92790,0.11205171571892265,0.11,3481983,1v5
HongZhang_c2_c98,1,88178,89550,0.11122042760389518,0.11,3481983,1v5
HongZhang_c2_c98,1,73851,75784,0.11270557923043975,0.11,3481983,1v5
HongZhang_c2_c98,0,54711,8175,0.09759575630316034,0.09,3541453,1v5
HongZhang_c2_c98,1,84123,85080,0.09127206130876625,0.09,3541453,1v5
HongZhang_c2_c98,1,21338,24599,0.09643746638483232,0.09,3541453,1v5
HongZhang_c2_c98,1,16976,19047,0.09577942877548688,0.09,3541453,1v5
HongZhang_c2_c98,1,19045,88679,0.09632702872024766,0.09,3541453,1v5
HongZhang_c2_c98,1,19241,30384,0.09971713924301488,0.09,3541453,1v5
HongZhang_c2_c98,0,54711,8605,0.08872469841855793,0.08,3541454,1v5
HongZhang_c2_c98,1,38634,80292,0.08082517916402464,0.08,3541454,1v5
HongZhang_c2_c98,1,15173,61239,0.08161359254316852,0.08,3541454,1v5
HongZhang_c2_c98,1,9777,63559,0.08646068380620166,0.08,3541454,1v5
HongZhang_c2_c98,1,29511,71514,0.08464154911523115,0.08,3541454,1v5
HongZhang_c2_c98,1,8194,32504,0.08232159969491001,0.08,3541454,1v5
HongZhang_c2_c98,0,54711,9056,0.11330580032865681,0.11,3541455,1v5
HongZhang_c2_c98,1,91102,92578,0.11899713790765802,0.11,3541455,1v5
HongZhang_c2_c98,1,88169,89718,0.11502113473418966,0.11,3541455,1v5
HongZhang_c2_c98,1,82383,92790,0.11205171571892265,0.11,3541455,1v5
HongZhang_c2_c98,1,88178,89550,0.11122042760389518,0.11,3541455,1v5
HongZhang_c2_c98,1,73851,75784,0.11270557923043975,0.11,3541455,1v5
HongZhang_c2_c98,0,54839,8175,0.0875288535613736,0.08,3542865,1v5
HongZhang_c2_c98,1,38634,80292,0.08082517916402464,0.08,3542865,1v5
HongZhang_c2_c98,1,15173,61239,0.08161359254316852,0.08,3542865,1v5
HongZhang_c2_c98,1,9777,63559,0.08646068380620166,0.08,3542865,1v5
HongZhang_c2_c98,1,29511,71514,0.08464154911523115,0.08,3542865,1v5
HongZhang_c2_c98,1,8194,32504,0.08232159969491001,0.08,3542865,1v5
HongZhang_c2_c98,0,54839,8605,0.08474809463391515,0.08,3542866,1v5
HongZhang_c2_c98,1,38634,80292,0.08082517916402464,0.08,3542866,1v5
HongZhang_c2_c98,1,15173,61239,0.08161359254316852,0.08,3542866,1v5
HongZhang_c2_c98,1,9777,63559,0.08646068380620166,0.08,3542866,1v5
HongZhang_c2_c98,1,29511,71514,0.08464154911523115,0.08,3542866,1v5
HongZhang_c2_c98,1,8194,32504,0.08232159969491001,0.08,3542866,1v5
HongZhang_c2_c98,0,54839,9056,0.10492575435542882,0.1,3542867,1v5
HongZhang_c2_c98,1,48960,56771,0.10622722983541388,0.1,3542867,1v5
HongZhang_c2_c98,1,1845,7720,0.10482982898458926,0.1,3542867,1v5
HongZhang_c2_c98,1,59435,60533,0.10852068581604621,0.1,3542867,1v5
HongZhang_c2_c98,1,56876,70199,0.10981234079047412,0.1,3542867,1v5
HongZhang_c2_c98,1,6848,46026,0.10094144438894505,0.1,3542867,1v5
HongZhang_c2_c98,0,65432,8175,0.1002796033231355,0.1,3631776,1v5
HongZhang_c2_c98,1,48960,56771,0.10622722983541388,0.1,3631776,1v5
HongZhang_c2_c98,1,1845,7720,0.10482982898458926,0.1,3631776,1v5
HongZhang_c2_c98,1,59435,60533,0.10852068581604621,0.1,3631776,1v5
HongZhang_c2_c98,1,56876,70199,0.10981234079047412,0.1,3631776,1v5
HongZhang_c2_c98,1,6848,46026,0.10094144438894505,0.1,3631776,1v5
HongZhang_c2_c98,0,65432,8605,0.08651612851942382,0.08,3631777,1v5
HongZhang_c2_c98,1,38634,80292,0.08082517916402464,0.08,3631777,1v5
HongZhang_c2_c98,1,15173,61239,0.08161359254316852,0.08,3631777,1v5
HongZhang_c2_c98,1,9777,63559,0.08646068380620166,0.08,3631777,1v5
HongZhang_c2_c98,1,29511,71514,0.08464154911523115,0.08,3631777,1v5
HongZhang_c2_c98,1,8194,32504,0.08232159969491001,0.08,3631777,1v5
HongZhang_c2_c98,0,65432,9056,0.11239884193985156,0.11,3631778,1v5
HongZhang_c2_c98,1,91102,92578,0.11899713790765802,0.11,3631778,1v5
HongZhang_c2_c98,1,88169,89718,0.11502113473418966,0.11,3631778,1v5
HongZhang_c2_c98,1,82383,92790,0.11205171571892265,0.11,3631778,1v5
HongZhang_c2_c98,1,88178,89550,0.11122042760389518,0.11,3631778,1v5
HongZhang_c2_c98,1,73851,75784,0.11270557923043975,0.11,3631778,1v5
HongZhang_c2_c98,0,70134,8175,0.11532696895281076,0.11,3664820,1v5
HongZhang_c2_c98,1,91102,92578,0.11899713790765802,0.11,3664820,1v5
HongZhang_c2_c98,1,88169,89718,0.11502113473418966,0.11,3664820,1v5
HongZhang_c2_c98,1,82383,92790,0.11205171571892265,0.11,3664820,1v5
HongZhang_c2_c98,1,88178,89550,0.11122042760389518,0.11,3664820,1v5
HongZhang_c2_c98,1,73851,75784,0.11270557923043975,0.11,3664820,1v5
HongZhang_c2_c98,0,76649,8175,0.09456989614778452,0.09,3699584,1v5
HongZhang_c2_c98,1,84123,85080,0.09127206130876625,0.09,3699584,1v5
HongZhang_c2_c98,1,21338,24599,0.09643746638483232,0.09,3699584,1v5
HongZhang_c2_c98,1,16976,19047,0.09577942877548688,0.09,3699584,1v5
HongZhang_c2_c98,1,19045,88679,0.09632702872024766,0.09,3699584,1v5
HongZhang_c2_c98,1,19241,30384,0.09971713924301488,0.09,3699584,1v5
HongZhang_c2_c98,0,76649,8605,0.0855781558318776,0.08,3699585,1v5
HongZhang_c2_c98,1,38634,80292,0.08082517916402464,0.08,3699585,1v5
HongZhang_c2_c98,1,15173,61239,0.08161359254316852,0.08,3699585,1v5
HongZhang_c2_c98,1,9777,63559,0.08646068380620166,0.08,3699585,1v5
HongZhang_c2_c98,1,29511,71514,0.08464154911523115,0.08,3699585,1v5
HongZhang_c2_c98,1,8194,32504,0.08232159969491001,0.08,3699585,1v5
HongZhang_c2_c98,0,76649,9056,0.11028754802907172,0.11,3699586,1v5
HongZhang_c2_c98,1,91102,92578,0.11899713790765802,0.11,3699586,1v5
HongZhang_c2_c98,1,88169,89718,0.11502113473418966,0.11,3699586,1v5
HongZhang_c2_c98,1,82383,92790,0.11205171571892265,0.11,3699586,1v5
HongZhang_c2_c98,1,88178,89550,0.11122042760389518,0.11,3699586,1v5
HongZhang_c2_c98,1,73851,75784,0.11270557923043975,0.11,3699586,1v5
HongZhang_c2_c98,0,77596,8175,0.083304712136249,0.08,3704023,1v5
HongZhang_c2_c98,1,38634,80292,0.08082517916402464,0.08,3704023,1v5
HongZhang_c2_c98,1,15173,61239,0.08161359254316852,0.08,3704023,1v5
HongZhang_c2_c98,1,9777,63559,0.08646068380620166,0.08,3704023,1v5
HongZhang_c2_c98,1,29511,71514,0.08464154911523115,0.08,3704023,1v5
HongZhang_c2_c98,1,8194,32504,0.08232159969491001,0.08,3704023,1v5
HongZhang_c2_c98,0,77596,8605,0.08052456437783526,0.08,3704024,1v5
HongZhang_c2_c98,1,38634,80292,0.08082517916402464,0.08,3704024,1v5
HongZhang_c2_c98,1,15173,61239,0.08161359254316852,0.08,3704024,1v5
HongZhang_c2_c98,1,9777,63559,0.08646068380620166,0.08,3704024,1v5
HongZhang_c2_c98,1,29511,71514,0.08464154911523115,0.08,3704024,1v5
HongZhang_c2_c98,1,8194,32504,0.08232159969491001,0.08,3704024,1v5
HongZhang_c2_c98,0,77596,9056,0.10209973076782865,0.1,3704025,1v5
HongZhang_c2_c98,1,48960,56771,0.10622722983541388,0.1,3704025,1v5
HongZhang_c2_c98,1,1845,7720,0.10482982898458926,0.1,3704025,1v5
HongZhang_c2_c98,1,59435,60533,0.10852068581604621,0.1,3704025,1v5
HongZhang_c2_c98,1,56876,70199,0.10981234079047412,0.1,3704025,1v5
HongZhang_c2_c98,1,6848,46026,0.10094144438894505,0.1,3704025,1v5
HongZhang_c2_c98,0,78916,8175,0.07186131381999425,0.07,3709800,1v5
HongZhang_c2_c98,1,3498,87674,0.07822718288960556,0.07,3709800,1v5
HongZhang_c2_c98,1,20893,86971,0.0757363384938004,0.07,3709800,1v5
HongZhang_c2_c98,1,58229,84237,0.0727821646419404,0.07,3709800,1v5
HongZhang_c2_c98,1,17921,71668,0.07398571468080822,0.07,3709800,1v5
HongZhang_c2_c98,1,54201,85314,0.07213006156144067,0.07,3709800,1v5
HongZhang_c2_c98,0,78916,8605,0.07513344563111071,0.07,3709801,1v5
HongZhang_c2_c98,1,3498,87674,0.07822718288960556,0.07,3709801,1v5
HongZhang_c2_c98,1,20893,86971,0.0757363384938004,0.07,3709801,1v5
HongZhang_c2_c98,1,58229,84237,0.0727821646419404,0.07,3709801,1v5
HongZhang_c2_c98,1,17921,71668,0.07398571468080822,0.07,3709801,1v5
HongZhang_c2_c98,1,54201,85314,0.07213006156144067,0.07,3709801,1v5
HongZhang_c2_c98,0,78916,9056,0.09067211559322254,0.09,3709802,1v5
HongZhang_c2_c98,1,84123,85080,0.09127206130876625,0.09,3709802,1v5
HongZhang_c2_c98,1,21338,24599,0.09643746638483232,0.09,3709802,1v5
HongZhang_c2_c98,1,16976,19047,0.09577942877548688,0.09,3709802,1v5
HongZhang_c2_c98,1,19045,88679,0.09632702872024766,0.09,3709802,1v5
HongZhang_c2_c98,1,19241,30384,0.09971713924301488,0.09,3709802,1v5
HongZhang_c2_c98,0,84892,8175,0.09729538731079136,0.09,3733059,1v5
HongZhang_c2_c98,1,84123,85080,0.09127206130876625,0.09,3733059,1v5
HongZhang_c2_c98,1,21338,24599,0.09643746638483232,0.09,3733059,1v5
HongZhang_c2_c98,1,16976,19047,0.09577942877548688,0.09,3733059,1v5
HongZhang_c2_c98,1,19045,88679,0.09632702872024766,0.09,3733059,1v5
HongZhang_c2_c98,1,19241,30384,0.09971713924301488,0.09,3733059,1v5
HongZhang_c2_c98,0,84892,8605,0.09250932152783965,0.09,3733060,1v5
HongZhang_c2_c98,1,84123,85080,0.09127206130876625,0.09,3733060,1v5
HongZhang_c2_c98,1,21338,24599,0.09643746638483232,0.09,3733060,1v5
HongZhang_c2_c98,1,16976,19047,0.09577942877548688,0.09,3733060,1v5
HongZhang_c2_c98,1,19045,88679,0.09632702872024766,0.09,3733060,1v5
HongZhang_c2_c98,1,19241,30384,0.09971713924301488,0.09,3733060,1v5
HongZhang_c2_c98,0,84892,9056,0.11536496777719105,0.11,3733061,1v5
HongZhang_c2_c98,1,91102,92578,0.11899713790765802,0.11,3733061,1v5
HongZhang_c2_c98,1,88169,89718,0.11502113473418966,0.11,3733061,1v5
HongZhang_c2_c98,1,82383,92790,0.11205171571892265,0.11,3733061,1v5
HongZhang_c2_c98,1,88178,89550,0.11122042760389518,0.11,3733061,1v5
HongZhang_c2_c98,1,73851,75784,0.11270557923043975,0.11,3733061,1v5
HongZhang_c2_c98,0,89192,8175,0.11318414524195858,0.11,3746849,1v5
HongZhang_c2_c98,1,91102,92578,0.11899713790765802,0.11,3746849,1v5
HongZhang_c2_c98,1,88169,89718,0.11502113473418966,0.11,3746849,1v5
HongZhang_c2_c98,1,82383,92790,0.11205171571892265,0.11,3746849,1v5
HongZhang_c2_c98,1,88178,89550,0.11122042760389518,0.11,3746849,1v5
HongZhang_c2_c98,1,73851,75784,0.11270557923043975,0.11,3746849,1v5
WangWenCao2_c0_c54,0,1377,13443,0.10050059259931246,0.1,3838622,1v5
WangWenCao2_c0_c54,1,15799,17527,0.10339341938741467,0.1,3838622,1v5
WangWenCao2_c0_c54,1,4969,13459,0.1062572890528713,0.1,3838622,1v5
WangWenCao2_c0_c54,1,7333,12486,0.10339472005603914,0.1,3838622,1v5
WangWenCao2_c0_c54,1,17565,25980,0.10752963537109544,0.1,3838622,1v5
WangWenCao2_c0_c54,1,25115,25956,0.10674673983274381,0.1,3838622,1v5
WangWenCao2_c0_c54,0,1377,14356,0.11613726863467518,0.11,3838623,1v5
WangWenCao2_c0_c54,1,17613,24710,0.11027151414307512,0.11,3838623,1v5
WangWenCao2_c0_c54,1,16520,20505,0.11015507416726197,0.11,3838623,1v5
WangWenCao2_c0_c54,1,2666,5083,0.11374162186875131,0.11,3838623,1v5
WangWenCao2_c0_c54,1,599,1108,0.11294008477883391,0.11,3838623,1v5
WangWenCao2_c0_c54,1,20151,33329,0.11325312473638031,0.11,3838623,1v5
WangWenCao2_c0_c54,0,1377,15710,0.14658250024577107,0.14,3838624,1v5
WangWenCao2_c0_c54,1,24705,25045,0.14086182746521364,0.14,3838624,1v5
WangWenCao2_c0_c54,1,20312,23736,0.140619419876158,0.14,3838624,1v5
WangWenCao2_c0_c54,1,21076,23890,0.14184709362579295,0.14,3838624,1v5
WangWenCao2_c0_c54,1,14429,18143,0.14060169952568063,0.14,3838624,1v5
WangWenCao2_c0_c54,1,10887,30057,0.14947641825642688,0.14,3838624,1v5
WangWenCao2_c0_c54,0,1377,15822,0.13631964498500349,0.13,3838625,1v5
WangWenCao2_c0_c54,1,20960,23278,0.13538123640235725,0.13,3838625,1v5
WangWenCao2_c0_c54,1,22414,26399,0.13714496367865092,0.13,3838625,1v5
WangWenCao2_c0_c54,1,2747,7915,0.13267637898217546,0.13,3838625,1v5
WangWenCao2_c0_c54,1,24747,26457,0.1326581496644625,0.13,3838625,1v5
WangWenCao2_c0_c54,1,21308,25111,0.1388289485910602,0.13,3838625,1v5
WangWenCao2_c0_c54,0,1377,18406,0.14844181101458068,0.14,3838626,1v5
WangWenCao2_c0_c54,1,24705,25045,0.14086182746521364,0.14,3838626,1v5
WangWenCao2_c0_c54,1,20312,23736,0.140619419876158,0.14,3838626,1v5
WangWenCao2_c0_c54,1,21076,23890,0.14184709362579295,0.14,3838626,1v5
WangWenCao2_c0_c54,1,14429,18143,0.14060169952568063,0.14,3838626,1v5
WangWenCao2_c0_c54,1,10887,30057,0.14947641825642688,0.14,3838626,1v5
WangWenCao2_c0_c54,0,1381,13443,0.11885798905612033,0.11,3838713,1v5
WangWenCao2_c0_c54,1,17613,24710,0.11027151414307512,0.11,3838713,1v5
WangWenCao2_c0_c54,1,16520,20505,0.11015507416726197,0.11,3838713,1v5
WangWenCao2_c0_c54,1,2666,5083,0.11374162186875131,0.11,3838713,1v5
WangWenCao2_c0_c54,1,599,1108,0.11294008477883391,0.11,3838713,1v5
WangWenCao2_c0_c54,1,20151,33329,0.11325312473638031,0.11,3838713,1v5
WangWenCao2_c0_c54,0,1381,18406,0.14154926720690172,0.14,3838714,1v5
WangWenCao2_c0_c54,1,24705,25045,0.14086182746521364,0.14,3838714,1v5
WangWenCao2_c0_c54,1,20312,23736,0.140619419876158,0.14,3838714,1v5
WangWenCao2_c0_c54,1,21076,23890,0.14184709362579295,0.14,3838714,1v5
WangWenCao2_c0_c54,1,14429,18143,0.14060169952568063,0.14,3838714,1v5
WangWenCao2_c0_c54,1,10887,30057,0.14947641825642688,0.14,3838714,1v5
WangWenCao2_c0_c54,0,1382,13443,0.11888968721762262,0.11,3838740,1v5
WangWenCao2_c0_c54,1,17613,24710,0.11027151414307512,0.11,3838740,1v5
WangWenCao2_c0_c54,1,16520,20505,0.11015507416726197,0.11,3838740,1v5
WangWenCao2_c0_c54,1,2666,5083,0.11374162186875131,0.11,3838740,1v5
WangWenCao2_c0_c54,1,599,1108,0.11294008477883391,0.11,3838740,1v5
WangWenCao2_c0_c54,1,20151,33329,0.11325312473638031,0.11,3838740,1v5
WangWenCao2_c0_c54,0,1382,18406,0.1415915447836462,0.14,3838741,1v5
WangWenCao2_c0_c54,1,24705,25045,0.14086182746521364,0.14,3838741,1v5
WangWenCao2_c0_c54,1,20312,23736,0.140619419876158,0.14,3838741,1v5
WangWenCao2_c0_c54,1,21076,23890,0.14184709362579295,0.14,3838741,1v5
WangWenCao2_c0_c54,1,14429,18143,0.14060169952568063,0.14,3838741,1v5
WangWenCao2_c0_c54,1,10887,30057,0.14947641825642688,0.14,3838741,1v5
WangWenCao2_c0_c54,0,3559,13443,0.1238539170573765,0.12,3900535,1v5
WangWenCao2_c0_c54,1,12823,14346,0.12131820900583423,0.12,3900535,1v5
WangWenCao2_c0_c54,1,956,13935,0.12406395463224834,0.12,3900535,1v5
WangWenCao2_c0_c54,1,981,15406,0.12634088438295732,0.12,3900535,1v5
WangWenCao2_c0_c54,1,3985,28439,0.12081167914663651,0.12,3900535,1v5
WangWenCao2_c0_c54,1,16562,20435,0.12052685220530014,0.12,3900535,1v5
WangWenCao2_c0_c54,0,12640,4336,0.13776543797891608,0.13,4111454,1v5
WangWenCao2_c0_c54,1,20960,23278,0.13538123640235725,0.13,4111454,1v5
WangWenCao2_c0_c54,1,22414,26399,0.13714496367865092,0.13,4111454,1v5
WangWenCao2_c0_c54,1,2747,7915,0.13267637898217546,0.13,4111454,1v5
WangWenCao2_c0_c54,1,24747,26457,0.1326581496644625,0.13,4111454,1v5
WangWenCao2_c0_c54,1,21308,25111,0.1388289485910602,0.13,4111454,1v5
WangWenCao2_c0_c54,0,12640,6693,0.1382786744775987,0.13,4111455,1v5
WangWenCao2_c0_c54,1,20960,23278,0.13538123640235725,0.13,4111455,1v5
WangWenCao2_c0_c54,1,22414,26399,0.13714496367865092,0.13,4111455,1v5
WangWenCao2_c0_c54,1,2747,7915,0.13267637898217546,0.13,4111455,1v5
WangWenCao2_c0_c54,1,24747,26457,0.1326581496644625,0.13,4111455,1v5
WangWenCao2_c0_c54,1,21308,25111,0.1388289485910602,0.13,4111455,1v5
WangWenCao2_c0_c54,0,12640,14386,0.13459684997676016,0.13,4111456,1v5
WangWenCao2_c0_c54,1,20960,23278,0.13538123640235725,0.13,4111456,1v5
WangWenCao2_c0_c54,1,22414,26399,0.13714496367865092,0.13,4111456,1v5
WangWenCao2_c0_c54,1,2747,7915,0.13267637898217546,0.13,4111456,1v5
WangWenCao2_c0_c54,1,24747,26457,0.1326581496644625,0.13,4111456,1v5
WangWenCao2_c0_c54,1,21308,25111,0.1388289485910602,0.13,4111456,1v5
WangWenCao2_c0_c54,0,15285,13443,0.13278914757261312,0.13,4147441,1v5
WangWenCao2_c0_c54,1,20960,23278,0.13538123640235725,0.13,4147441,1v5
WangWenCao2_c0_c54,1,22414,26399,0.13714496367865092,0.13,4147441,1v5
WangWenCao2_c0_c54,1,2747,7915,0.13267637898217546,0.13,4147441,1v5
WangWenCao2_c0_c54,1,24747,26457,0.1326581496644625,0.13,4147441,1v5
WangWenCao2_c0_c54,1,21308,25111,0.1388289485910602,0.13,4147441,1v5
WangWenCao2_c0_c54,0,15285,14356,0.13369556644528588,0.13,4147442,1v5
WangWenCao2_c0_c54,1,20960,23278,0.13538123640235725,0.13,4147442,1v5
WangWenCao2_c0_c54,1,22414,26399,0.13714496367865092,0.13,4147442,1v5
WangWenCao2_c0_c54,1,2747,7915,0.13267637898217546,0.13,4147442,1v5
WangWenCao2_c0_c54,1,24747,26457,0.1326581496644625,0.13,4147442,1v5
WangWenCao2_c0_c54,1,21308,25111,0.1388289485910602,0.13,4147442,1v5
WangWenCao2_c0_c54,0,15285,15822,0.1441475811077773,0.14,4147443,1v5
WangWenCao2_c0_c54,1,24705,25045,0.14086182746521364,0.14,4147443,1v5
WangWenCao2_c0_c54,1,20312,23736,0.140619419876158,0.14,4147443,1v5
WangWenCao2_c0_c54,1,21076,23890,0.14184709362579295,0.14,4147443,1v5
WangWenCao2_c0_c54,1,14429,18143,0.14060169952568063,0.14,4147443,1v5
WangWenCao2_c0_c54,1,10887,30057,0.14947641825642688,0.14,4147443,1v5
WangWenCao2_c0_c54,0,15582,13443,0.12529730633762115,0.12,4150347,1v5
WangWenCao2_c0_c54,1,12823,14346,0.12131820900583423,0.12,4150347,1v5
WangWenCao2_c0_c54,1,956,13935,0.12406395463224834,0.12,4150347,1v5
WangWenCao2_c0_c54,1,981,15406,0.12634088438295732,0.12,4150347,1v5
WangWenCao2_c0_c54,1,3985,28439,0.12081167914663651,0.12,4150347,1v5
WangWenCao2_c0_c54,1,16562,20435,0.12052685220530014,0.12,4150347,1v5
WangWenCao2_c0_c54,0,17641,2143,0.14167706562528584,0.14,4172965,1v5
WangWenCao2_c0_c54,1,24705,25045,0.14086182746521364,0.14,4172965,1v5
WangWenCao2_c0_c54,1,20312,23736,0.140619419876158,0.14,4172965,1v5
WangWenCao2_c0_c54,1,21076,23890,0.14184709362579295,0.14,4172965,1v5
WangWenCao2_c0_c54,1,14429,18143,0.14060169952568063,0.14,4172965,1v5
WangWenCao2_c0_c54,1,10887,30057,0.14947641825642688,0.14,4172965,1v5
WangWenCao2_c0_c54,0,17641,4336,0.1181048865810335,0.11,4172966,1v5
WangWenCao2_c0_c54,1,17613,24710,0.11027151414307512,0.11,4172966,1v5
WangWenCao2_c0_c54,1,16520,20505,0.11015507416726197,0.11,4172966,1v5
WangWenCao2_c0_c54,1,2666,5083,0.11374162186875131,0.11,4172966,1v5
WangWenCao2_c0_c54,1,599,1108,0.11294008477883391,0.11,4172966,1v5
WangWenCao2_c0_c54,1,20151,33329,0.11325312473638031,0.11,4172966,1v5
WangWenCao2_c0_c54,0,17641,13443,0.07619794657167313,0.07,4172967,1v5
WangWenCao2_c0_c54,1,4412,14023,0.07254102381216583,0.07,4172967,1v5
WangWenCao2_c0_c54,1,7104,9817,0.0775356740708608,0.07,4172967,1v5
WangWenCao2_c0_c54,1,4581,13444,0.07433205868190926,0.07,4172967,1v5
WangWenCao2_c0_c54,1,8401,12880,0.07269499918500374,0.07,4172967,1v5
WangWenCao2_c0_c54,1,1768,17465,0.07957699262161164,0.07,4172967,1v5
WangWenCao2_c0_c54,0,17641,14356,0.10658467765807744,0.1,4172968,1v5
WangWenCao2_c0_c54,1,15799,17527,0.10339341938741467,0.1,4172968,1v5
WangWenCao2_c0_c54,1,4969,13459,0.1062572890528713,0.1,4172968,1v5
WangWenCao2_c0_c54,1,7333,12486,0.10339472005603914,0.1,4172968,1v5
WangWenCao2_c0_c54,1,17565,25980,0.10752963537109544,0.1,4172968,1v5
WangWenCao2_c0_c54,1,25115,25956,0.10674673983274381,0.1,4172968,1v5
WangWenCao2_c0_c54,0,17641,14361,0.1337927856557315,0.13,4172969,1v5
WangWenCao2_c0_c54,1,20960,23278,0.13538123640235725,0.13,4172969,1v5
WangWenCao2_c0_c54,1,22414,26399,0.13714496367865092,0.13,4172969,1v5
WangWenCao2_c0_c54,1,2747,7915,0.13267637898217546,0.13,4172969,1v5
WangWenCao2_c0_c54,1,24747,26457,0.1326581496644625,0.13,4172969,1v5
WangWenCao2_c0_c54,1,21308,25111,0.1388289485910602,0.13,4172969,1v5
WangWenCao2_c0_c54,0,17641,14375,0.12741574252735383,0.12,4172970,1v5
WangWenCao2_c0_c54,1,12823,14346,0.12131820900583423,0.12,4172970,1v5
WangWenCao2_c0_c54,1,956,13935,0.12406395463224834,0.12,4172970,1v5
WangWenCao2_c0_c54,1,981,15406,0.12634088438295732,0.12,4172970,1v5
WangWenCao2_c0_c54,1,3985,28439,0.12081167914663651,0.12,4172970,1v5
WangWenCao2_c0_c54,1,16562,20435,0.12052685220530014,0.12,4172970,1v5
WangWenCao2_c0_c54,0,17641,14386,0.15104359464353823,0.15,4172971,1v5
WangWenCao2_c0_c54,1,10043,30937,0.15154132909459825,0.15,4172971,1v5
WangWenCao2_c0_c54,1,24632,29951,0.1536029575318773,0.15,4172971,1v5
WangWenCao2_c0_c54,1,20487,24794,0.1586659695381972,0.15,4172971,1v5
WangWenCao2_c0_c54,1,24708,32739,0.15061176200279722,0.15,4172971,1v5
WangWenCao2_c0_c54,1,24720,26144,0.15021634255738786,0.15,4172971,1v5
WangWenCao2_c0_c54,0,17641,14787,0.1543165396287752,0.15,4172972,1v5
WangWenCao2_c0_c54,1,10043,30937,0.15154132909459825,0.15,4172972,1v5
WangWenCao2_c0_c54,1,24632,29951,0.1536029575318773,0.15,4172972,1v5
WangWenCao2_c0_c54,1,20487,24794,0.1586659695381972,0.15,4172972,1v5
WangWenCao2_c0_c54,1,24708,32739,0.15061176200279722,0.15,4172972,1v5
WangWenCao2_c0_c54,1,24720,26144,0.15021634255738786,0.15,4172972,1v5
WangWenCao2_c0_c54,0,17641,15294,0.1422552516780001,0.14,4172973,1v5
WangWenCao2_c0_c54,1,24705,25045,0.14086182746521364,0.14,4172973,1v5
WangWenCao2_c0_c54,1,20312,23736,0.140619419876158,0.14,4172973,1v5
WangWenCao2_c0_c54,1,21076,23890,0.14184709362579295,0.14,4172973,1v5
WangWenCao2_c0_c54,1,14429,18143,0.14060169952568063,0.14,4172973,1v5
WangWenCao2_c0_c54,1,10887,30057,0.14947641825642688,0.14,4172973,1v5
WangWenCao2_c0_c54,0,17641,15710,0.10484356805609904,0.1,4172974,1v5
WangWenCao2_c0_c54,1,15799,17527,0.10339341938741467,0.1,4172974,1v5
WangWenCao2_c0_c54,1,4969,13459,0.1062572890528713,0.1,4172974,1v5
WangWenCao2_c0_c54,1,7333,12486,0.10339472005603914,0.1,4172974,1v5
WangWenCao2_c0_c54,1,17565,25980,0.10752963537109544,0.1,4172974,1v5
WangWenCao2_c0_c54,1,25115,25956,0.10674673983274381,0.1,4172974,1v5
WangWenCao2_c0_c54,0,17641,15822,0.13347113246454745,0.13,4172975,1v5
WangWenCao2_c0_c54,1,20960,23278,0.13538123640235725,0.13,4172975,1v5
WangWenCao2_c0_c54,1,22414,26399,0.13714496367865092,0.13,4172975,1v5
WangWenCao2_c0_c54,1,2747,7915,0.13267637898217546,0.13,4172975,1v5
